airport,runways,city_name,2018-05-01,2018-05-02,2018-05-03,2018-05-04,2018-05-05,2018-05-06,2018-05-07,2018-05-08,2018-05-09,2018-05-10,2018-05-11,2018-05-12,2018-05-13,2018-05-14,2018-05-15,2018-05-16,2018-05-17,2018-05-18,2018-05-19,2018-05-20,2018-05-21,2018-05-22,2018-05-23,2018-05-24,2018-05-25,2018-05-26,2018-05-27,2018-05-28,2018-05-29,2018-05-30,2018-05-31,may,2018-06-01,2018-06-02,2018-06-03,2018-06-04,2018-06-05,2018-06-06,2018-06-07,2018-06-08,2018-06-09,2018-06-10,2018-06-11,2018-06-12,2018-06-13,2018-06-14,2018-06-15,2018-06-16,2018-06-17,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-23,2018-06-24,2018-06-25,2018-06-26,2018-06-27,2018-06-28,2018-06-29,2018-06-30,june,2018-07-01,2018-07-02,2018-07-03,2018-07-04,2018-07-05,2018-07-06,2018-07-07,2018-07-08,2018-07-09,2018-07-10,2018-07-11,2018-07-12,2018-07-13,2018-07-14,2018-07-15,2018-07-16,2018-07-17,2018-07-18,2018-07-19,2018-07-20,2018-07-21,2018-07-22,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,2018-07-28,2018-07-29,2018-07-30,2018-07-31,july,2018-08-01,2018-08-02,2018-08-03,2018-08-04,2018-08-05,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,2018-08-11,2018-08-12,2018-08-13,2018-08-14,2018-08-15,2018-08-16,2018-08-17,2018-08-18,2018-08-19,2018-08-20,2018-08-21,2018-08-22,2018-08-23,2018-08-24,2018-08-25,2018-08-26,2018-08-27,2018-08-28,2018-08-29,2018-08-30,2018-08-31,august,2018-09-01,2018-09-02,2018-09-03,2018-09-04,2018-09-05,2018-09-06,2018-09-07,2018-09-08,2018-09-09,2018-09-10,2018-09-11,2018-09-12,2018-09-13,2018-09-14,2018-09-15,2018-09-16,2018-09-17,2018-09-18,2018-09-19,2018-09-20,2018-09-21,2018-09-22,2018-09-23,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,2018-09-29,2018-09-30,september,2018-10-01,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-06,2018-10-07,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-13,2018-10-14,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-20,2018-10-21,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-27,2018-10-28,2018-10-29,2018-10-30,2018-10-31,october,2018-11-01,2018-11-02,2018-11-03,2018-11-04,2018-11-05,2018-11-06,2018-11-07,2018-11-08,2018-11-09,2018-11-10,2018-11-11,2018-11-12,2018-11-13,2018-11-14,2018-11-15,2018-11-16,2018-11-17,2018-11-18,2018-11-19,2018-11-20,2018-11-21,2018-11-22,2018-11-23,2018-11-24,2018-11-25,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30,november,2018-12-01,2018-12-02,2018-12-03,2018-12-04,2018-12-05,2018-12-06,2018-12-07,2018-12-08,2018-12-09,2018-12-10,2018-12-11,2018-12-12,2018-12-13,2018-12-14,2018-12-15,2018-12-16,2018-12-17,2018-12-18,2018-12-19,2018-12-20,2018-12-21,2018-12-22,2018-12-23,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,december,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,january,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,february,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,march,2019-04-01,2019-04-02,2019-04-03,2019-04-04,2019-04-05,2019-04-06,2019-04-07,2019-04-08,2019-04-09,2019-04-10,2019-04-11,2019-04-12,2019-04-13,2019-04-14,2019-04-15,2019-04-16,2019-04-17,2019-04-18,2019-04-19,2019-04-20,2019-04-21,2019-04-22,2019-04-23,2019-04-24,2019-04-25,2019-04-26,2019-04-27,2019-04-28,2019-04-29,2019-04-30,april,year
ABE,2,"Allentown/Bethlehem/Easton, PA",0.0,0.0,0.0,0.0,0.0,1.1851851851851851,0.0,0.0,0.21875,2.0344827586206895,0.0,0.0,0.0,1.21875,2.76,5.375,0.0,0.7647058823529411,0.0,0.896551724137931,0.0,0.0,0.0,1.4666666666666666,1.4705882352941178,1.0740740740740742,0.0,0.0,0.5862068965517241,1.6875,1.0714285714285714,0.7116430903155604,1.911764705882353,0.7307692307692307,1.84,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,1.1388888888888888,0.0,0.30303030303030304,0.0,0.0,0.8275862068965517,0.0,0.0,1.5454545454545454,1.0,0.0,0.0,0.5128205128205128,1.5172413793103448,0.16666666666666666,18.88235294117647,0.0,0.0,1.1269674711437565,0.0,0.0,6.095238095238095,4.56,9.038461538461538,3.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321428571428571,1.4166666666666667,0.0,0.0,0.0,1.7105263157894737,2.7142857142857144,0.5,4.0,1.6666666666666667,4.21875,0.0,3.25,0.0,0.7352941176470589,0.0,0.0,1.4748717948717949,1.2058823529411764,3.3666666666666667,1.4242424242424243,0.0,3.6363636363636362,0.6944444444444444,0.7857142857142857,2.5588235294117645,6.823529411764706,0.0,0.0,0.7647058823529411,1.8125,1.3529411764705883,0.0,0.5294117647058824,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.346153846153846,0.9333333333333333,0.0,0.0,3.8823529411764706,0.0,1.78125,1.2416582406471184,0.5714285714285714,1.6956521739130435,1.793103448275862,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.12903225806451613,2.923076923076923,0.6785714285714286,0.0,2.3,0.0,0.7037037037037037,0.0,0.0,0.4642857142857143,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,12.555555555555555,1.3,0.0,0.0,0.0,0.8611449451887941,0.0,6.12,0.0,9.387096774193548,0.35294117647058826,2.3333333333333335,0.0,0.0,0.5333333333333333,0.0,0.9333333333333333,0.17647058823529413,0.0,0.0,1.3823529411764706,0.0,1.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985294117647058,2.4375,2.5806451612903225,0.0,0.0,0.0,0.03225806451612903,0.0,1.911764705882353,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,5.142857142857143,5.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032258064516129,0.23333333333333334,0.17857142857142858,0.0,0.0,0.0,0.6951351351351351,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,6.633333333333334,0.0,0.0,0.0,2.6666666666666665,12.73913043478261,3.9545454545454546,0.0,0.9631979695431472,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6842105263157894,2.310344827586207,0.0,0.0,1.0357142857142858,0.0,0.0,0.0,8.25925925925926,0.0,0.0,0.0,2.1379310344827585,0.0,0.0,0.0,0.0,0.5371794871794872,0.0,1.8666666666666667,0.0,3.0689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17448979591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5135135135135136,0.0,0.0,0.047619047619047616,0.85,22.8,0.0,0.0,0.0,3.225,12.944444444444445,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,2.3513513513513513,0.0,0.0,0.0,0.0,1.4252376836646499,0.8674568965517241
ABI,3,"Abilene, TX",0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9798850574712644,4.0,0.0,0.0,41.0,5.25,0.0,8.857142857142858,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156156156156156,0.0,0.0,0.0,0.0,0.0,10.333333333333334,0.0,0.0,6.2727272727272725,6.0,0.0,34.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.0,2.3644314868804663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,18.75,1.5,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,13.166666666666666,0.0,0.0,0.0,0.0,1.2443820224719102,0.0,0.0,0.0,3.9166666666666665,0.0,3.25,13.9,0.8,0.0,0.0,0.0,0.0,0.0,10.166666666666666,0.0,0.0,0.0,0.0,0.0,17.916666666666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939577039274925,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.5,43.666666666666664,0.0,0.0,1.25,115.66666666666667,13.9,0.0,0.3333333333333333,0.0,0.0,7.833333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664756446991404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,0.5029940119760479,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.6366279069767442,1.6,36.9,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6339285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,6.416666666666667,0.3026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.25,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528528528528528,0.0,0.0,0.0,0.0,0.0,65.33333333333333,0.0,5.333333333333333,0.0,3.7,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,15.555555555555555,2.7886435331230284,1.6874379344587884
ABQ,4,"Albuquerque, NM",0.0,0.24516129032258063,1.694267515923567,0.36129032258064514,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.22012578616352202,0.25190839694656486,0.0,0.7375,0.33548387096774196,0.0,0.0,0.0,0.0,1.9878048780487805,0.689873417721519,0.0,0.0,0.0,0.0,0.29545454545454547,0.2642857142857143,0.0,0.0,0.0,0.10559006211180125,0.2389085607165174,0.0,0.030534351145038167,1.4171779141104295,1.30625,0.0,0.0,0.5212121212121212,0.037037037037037035,0.136986301369863,0.0,0.3212121212121212,0.0,0.0718562874251497,0.5029239766081871,0.20359281437125748,0.9864864864864865,0.0,0.0,0.8192771084337349,0.9585798816568047,0.0,0.0,0.22297297297297297,0.5028248587570622,0.4583333333333333,1.331360946745562,0.0,0.13450292397660818,0.50920245398773,0.0,0.349785845400775,0.12359550561797752,0.0,0.0,0.21052631578947367,0.0,0.07453416149068323,0.0,0.6994535519125683,1.709090909090909,0.5333333333333333,0.33727810650887574,0.5432098765432098,0.5266272189349113,0.4189189189189189,0.0,0.16666666666666666,0.08536585365853659,0.0,0.08771929824561403,0.0,0.5405405405405406,0.0989010989010989,6.285714285714286,0.006097560975609756,0.40828402366863903,2.467455621301775,1.8588957055214723,0.2789115646258503,0.5271739130434783,1.0783132530120483,1.1768292682926829,0.662534435261708,0.5481927710843374,0.4909090909090909,0.267515923566879,0.0,0.06666666666666667,0.10303030303030303,0.94375,0.6037735849056604,0.4121212121212121,0.6204819277108434,0.23404255319148937,0.6779661016949152,1.5822784810126582,1.509433962264151,0.1746987951807229,0.39156626506024095,0.05389221556886228,1.0492957746478873,0.5921787709497207,0.0,0.013071895424836602,0.23780487804878048,0.0,0.33532934131736525,0.0,0.3977272727272727,0.2222222222222222,0.046052631578947366,0.23030303030303031,0.0,0.21764705882352942,0.3874626865671642,1.721311475409836,0.0,1.4025974025974026,0.0,0.03680981595092025,1.1582278481012658,0.47770700636942676,0.0,0.30057803468208094,0.0,0.0,0.0,0.0,0.6987951807228916,0.0,0.0,0.0,0.0,0.0,0.9382716049382716,1.1886792452830188,1.0895522388059702,0.05202312138728324,0.0,0.45394736842105265,0.5471698113207547,0.0,0.0,0.5909090909090909,0.31213872832369943,0.35153072147291803,0.037267080745341616,0.32666666666666666,0.0,0.0,0.14534883720930233,0.0,0.4180790960451977,1.64375,6.986486486486487,0.19875776397515527,0.0,0.7831325301204819,1.24822695035461,0.3107344632768362,0.10126582278481013,0.03225806451612903,0.0,0.25153374233128833,0.10365853658536585,0.072992700729927,0.0,1.1375,0.82,0.09615384615384616,0.00625,0.0,0.30303030303030304,0.0,1.2266666666666666,0.08208955223880597,2.3577235772357725,0.5752432208652453,1.2077922077922079,0.0,0.0,0.0,0.0,0.0,0.0,0.03184713375796178,0.05844155844155844,0.0,0.0,0.03164556962025317,0.0,0.0,0.038461538461538464,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42105263157894735,0.0,0.45977011494252873,0.0,0.0,0.0,0.0,0.10254706533776302,0.24778761061946902,0.09333333333333334,0.0,0.08461538461538462,0.1366906474820144,0.0,0.02702702702702703,0.0,0.0,0.2714285714285714,0.0,0.0,0.026490066225165563,0.0,0.0,0.49333333333333335,0.0,0.0,0.10457516339869281,0.3273809523809524,0.0,0.12883435582822086,0.0,0.0,0.0,2.0,3.2625,10.086206896551724,0.4723926380368098,0.10795454545454546,0.25196850393700787,0.5426149040606872,3.1323529411764706,0.6219512195121951,0.2980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264705882352941,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,0.762962962962963,0.4166666666666667,0.16260162601626016,0.0,0.34057971014492755,0.0425531914893617,0.0,0.627906976744186,0.0,0.0,0.8805970149253731,0.27913346613545814,0.0,0.0,0.0,0.0,0.15254237288135594,0.31451612903225806,0.028985507246376812,0.029411764705882353,0.0,0.5769230769230769,0.07575757575757576,0.0,0.2540983606557377,0.029197080291970802,0.0,0.0,0.0,3.9290780141843973,0.1484375,1.5606060606060606,0.5984848484848485,10.044776119402986,3.284313725490196,0.0,0.23404255319148937,0.784,0.09375,0.5547445255474452,0.8356047700170358,0.0,0.11764705882352941,0.8582677165354331,0.0,0.0,0.0,0.0,0.5785714285714286,4.026785714285714,0.0,0.2413793103448276,0.0,4.266666666666667,0.022727272727272728,2.2447552447552446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11347517730496454,0.0,0.0,0.0,0.0,0.0,0.0,0.3736050460941291,0.0,0.0,0.0,0.0,0.0,0.7909090909090909,1.4806201550387597,0.1736111111111111,0.0,0.05426356589147287,0.0,0.0,7.686868686868687,0.14285714285714285,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.9290780141843972,0.0,0.5488721804511278,0.21052631578947367,0.0,0.0,0.12844036697247707,0.0,2.5384615384615383,0.9689922480620154,0.46681692962684695,0.42547671552730576
ABR,2,"Aberdeen, SD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.75,104.25,0.0,0.0,0.0,0.0,0.0,0.0,9.40983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819672131147541,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,248.5,126.0,0.0,0.0,0.0,0.0,411.5,141.5,0.0,0.0,0.0,33.01709401709402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,278.0,74.75,0.0,0.0,2.25,7.408333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.6153846153846154,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28448275862069,0.0,0.0,0.0,0.0,31.333333333333332,100.25,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660714285714286,5.348453608247422
ABY,2,"Albany, GA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,0.0,0.0,0.0,0.6127167630057804,5.333333333333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,8.333333333333334,48.75,12.833333333333334,0.0,3.0892857142857144,14.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,23.666666666666668,15.833333333333334,0.0,0.0,4.333333333333333,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,10.583815028901734,0.0,327.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,9.0,14.850574712643677,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,9.833333333333334,0.0,0.0,0.0,1.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,0.0,0.0,33.4,104.0,193.25,105.83333333333333,110.66666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,8.666666666666666,4.833333333333333,0.0,0.0,0.0,22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.125,0.0,0.0,32.5,0.0,0.0,3.4497041420118344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.25,0.0,17.75,5.6125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397590361445783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5320512820512822,0.0,0.0,32.166666666666664,0.0,0.0,0.0,0.0,0.0,58.25,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443786982248521,5.245283018867925
ACK,3,"Nantucket, MA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.357142857142858,11.892857142857142,0.0,1.5830985915492957,0.0,0.0,28.0,2.0,6.714285714285714,1.4642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.133333333333334,78.33333333333333,0.0,0.0,0.0,2.625,0.0,0.0,11.642857142857142,0.0,0.0,82.08333333333333,7.423076923076923,5.84375,0.0,0.0,4.868945868945869,0.0,0.95,0.0,4.411764705882353,0.0,0.0,0.0,0.0,9.619047619047619,0.0,1.8695652173913044,0.65625,0.0,13.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555555557,0.0,0.0,0.0,1.299039780521262,0.0,0.0,0.0,4.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885245901639345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3598026020637057
