airport,runways,city_name,2018-05-01,2018-05-02,2018-05-03,2018-05-04,2018-05-05,2018-05-06,2018-05-07,2018-05-08,2018-05-09,2018-05-10,2018-05-11,2018-05-12,2018-05-13,2018-05-14,2018-05-15,2018-05-16,2018-05-17,2018-05-18,2018-05-19,2018-05-20,2018-05-21,2018-05-22,2018-05-23,2018-05-24,2018-05-25,2018-05-26,2018-05-27,2018-05-28,2018-05-29,2018-05-30,2018-05-31,may,2018-06-01,2018-06-02,2018-06-03,2018-06-04,2018-06-05,2018-06-06,2018-06-07,2018-06-08,2018-06-09,2018-06-10,2018-06-11,2018-06-12,2018-06-13,2018-06-14,2018-06-15,2018-06-16,2018-06-17,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-23,2018-06-24,2018-06-25,2018-06-26,2018-06-27,2018-06-28,2018-06-29,2018-06-30,june,2018-07-01,2018-07-02,2018-07-03,2018-07-04,2018-07-05,2018-07-06,2018-07-07,2018-07-08,2018-07-09,2018-07-10,2018-07-11,2018-07-12,2018-07-13,2018-07-14,2018-07-15,2018-07-16,2018-07-17,2018-07-18,2018-07-19,2018-07-20,2018-07-21,2018-07-22,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,2018-07-28,2018-07-29,2018-07-30,2018-07-31,juli,2018-08-01,2018-08-02,2018-08-03,2018-08-04,2018-08-05,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,2018-08-11,2018-08-12,2018-08-13,2018-08-14,2018-08-15,2018-08-16,2018-08-17,2018-08-18,2018-08-19,2018-08-20,2018-08-21,2018-08-22,2018-08-23,2018-08-24,2018-08-25,2018-08-26,2018-08-27,2018-08-28,2018-08-29,2018-08-30,2018-08-31,august,2018-09-01,2018-09-02,2018-09-03,2018-09-04,2018-09-05,2018-09-06,2018-09-07,2018-09-08,2018-09-09,2018-09-10,2018-09-11,2018-09-12,2018-09-13,2018-09-14,2018-09-15,2018-09-16,2018-09-17,2018-09-18,2018-09-19,2018-09-20,2018-09-21,2018-09-22,2018-09-23,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,2018-09-29,2018-09-30,september,2018-10-01,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-06,2018-10-07,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-13,2018-10-14,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-20,2018-10-21,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-27,2018-10-28,2018-10-29,2018-10-30,2018-10-31,october,2018-11-01,2018-11-02,2018-11-03,2018-11-04,2018-11-05,2018-11-06,2018-11-07,2018-11-08,2018-11-09,2018-11-10,2018-11-11,2018-11-12,2018-11-13,2018-11-14,2018-11-15,2018-11-16,2018-11-17,2018-11-18,2018-11-19,2018-11-20,2018-11-21,2018-11-22,2018-11-23,2018-11-24,2018-11-25,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30,november,2018-12-01,2018-12-02,2018-12-03,2018-12-04,2018-12-05,2018-12-06,2018-12-07,2018-12-08,2018-12-09,2018-12-10,2018-12-11,2018-12-12,2018-12-13,2018-12-14,2018-12-15,2018-12-16,2018-12-17,2018-12-18,2018-12-19,2018-12-20,2018-12-21,2018-12-22,2018-12-23,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,december,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,january,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21,2019-02-22,2019-02-23,2019-02-24,2019-02-25,2019-02-26,2019-02-27,2019-02-28,february,2019-03-01,2019-03-02,2019-03-03,2019-03-04,2019-03-05,2019-03-06,2019-03-07,2019-03-08,2019-03-09,2019-03-10,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-16,2019-03-17,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,2019-03-23,2019-03-24,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-03-30,2019-03-31,march,2019-04-01,2019-04-02,2019-04-03,2019-04-04,2019-04-05,2019-04-06,2019-04-07,2019-04-08,2019-04-09,2019-04-10,2019-04-11,2019-04-12,2019-04-13,2019-04-14,2019-04-15,2019-04-16,2019-04-17,2019-04-18,2019-04-19,2019-04-20,2019-04-21,2019-04-22,2019-04-23,2019-04-24,2019-04-25,2019-04-26,2019-04-27,2019-04-28,2019-04-29,2019-04-30,april,year
ABE,2,"Allentown/Bethlehem/Easton, PA",2.607142857142857,0.0,1.0714285714285714,0.0,0.0,3.3333333333333335,0.6451612903225806,3.75,2.375,6.137931034482759,1.625,4.413793103448276,1.8888888888888888,2.5,12.16,6.375,3.1379310344827585,13.676470588235293,8.846153846153847,4.896551724137931,7.0606060606060606,5.1,11.53125,10.9,2.9705882352941178,0.8888888888888888,4.190476190476191,11.9375,9.96551724137931,14.34375,3.607142857142857,5.272034820457018,6.823529411764706,10.615384615384615,4.92,0.0,4.821428571428571,4.833333333333333,0.26666666666666666,12.470588235294118,5.607142857142857,13.303030303030303,5.378378378378378,1.4,2.25,12.21875,5.696969696969697,1.4444444444444444,3.0689655172413794,6.172413793103448,6.75,5.4411764705882355,5.242424242424242,6.842105263157895,1.6333333333333333,1.0666666666666667,5.102564102564102,6.9655172413793105,6.833333333333333,7.147058823529412,2.210526315789474,0.0,5.256033578174187,4.296296296296297,13.387096774193548,0.0,2.96,11.692307692307692,5.5,5.074074074074074,0.0,2.2222222222222223,0.0,5.555555555555555,6.0,0.4473684210526316,0.26666666666666666,13.285714285714286,14.694444444444445,0.5357142857142857,6.805555555555555,2.2941176470588234,22.07894736842105,10.964285714285714,7.4375,7.125,2.925925925925926,8.78125,5.03030303030303,17.22222222222222,0.5,8.0,8.088235294117647,3.966666666666667,6.573333333333333,30.61764705882353,29.4,3.121212121212121,15.206896551724139,4.606060606060606,6.777777777777778,7.785714285714286,5.882352941176471,1.0588235294117647,20.62162162162162,3.1379310344827585,6.205882352941177,10.5,7.764705882352941,0.5526315789473685,0.7941176470588235,11.323529411764707,1.1666666666666667,15.75,3.212121212121212,4.333333333333333,0.0,0.0,0.0,10.384615384615385,1.5,5.0,0.0,5.764705882352941,8.344827586206897,9.1875,7.466127401415571,15.095238095238095,0.0,14.10344827586207,1.037037037037037,8.76923076923077,4.5,0.0,1.9545454545454546,21.5,10.838709677419354,1.2692307692307692,0.0,0.26666666666666666,2.3,0.0,7.62962962962963,4.96875,0.6153846153846154,2.8214285714285716,3.6666666666666665,11.53125,0.0,0.0,0.0,10.826086956521738,12.11111111111111,8.3,2.21875,0.0,0.0,4.965895249695493,0.03125,2.0,0.0,2.129032258064516,0.0,1.7407407407407407,0.25806451612903225,10.117647058823529,3.2666666666666666,4.375,7.0,5.0,4.481481481481482,0.0,0.0,1.4666666666666666,8.59375,0.25,18.794117647058822,3.888888888888889,0.0,1.4705882352941178,0.0,0.0,0.15625,2.0588235294117645,0.6666666666666666,0.0,0.0,0.2962962962962963,1.28,2.6355042016806722,1.6875,33.83870967741935,22.08,1.8484848484848484,0.0,2.032258064516129,0.696969696969697,2.0,15.5,8.866666666666667,0.5588235294117647,1.34375,3.21875,7.0,1.8571428571428572,12.121212121212121,8.5625,1.34375,9.066666666666666,3.1176470588235294,2.235294117647059,15.0,0.0,3.4358974358974357,14.161290322580646,28.7,10.5,1.0333333333333334,3.2058823529411766,3.735294117647059,7.0237837837837835,0.11538461538461539,20.93548387096774,1.71875,0.0,0.9375,0.7352941176470589,0.0,2.4583333333333335,5.142857142857143,8.066666666666666,1.6333333333333333,0.0,3.676470588235294,0.5882352941176471,0.34615384615384615,6.823529411764706,0.25,3.7333333333333334,0.0,3.8666666666666667,11.533333333333333,6.035714285714286,0.7,0.0,0.0,4.035714285714286,0.4642857142857143,21.14814814814815,10.88888888888889,4.933333333333334,6.523809523809524,4.11371237458194,0.17391304347826086,2.5714285714285716,1.0,0.0,0.0,3.7857142857142856,1.2666666666666666,1.4583333333333333,0.46153846153846156,0.0,1.2,3.2,3.7777777777777777,2.6,1.875,0.5769230769230769,1.0,9.857142857142858,0.0,12.333333333333334,26.041666666666668,14.619047619047619,38.16,4.266666666666667,3.7333333333333334,0.0,0.8214285714285714,4.666666666666667,7.782608695652174,9.954545454545455,1.6538461538461537,4.8286802030456855,5.4,0.0,1.1666666666666667,10.366666666666667,0.0,3.4615384615384617,19.7,1.0666666666666667,0.0,2.142857142857143,15.733333333333333,5.052631578947368,14.827586206896552,0.34375,3.90625,10.0,0.5,1.8709677419354838,5.384615384615385,12.296296296296296,5.32258064516129,0.0,6.178571428571429,8.931034482758621,8.3,12.214285714285714,1.9666666666666666,4.0625,5.906410256410257,2.806451612903226,1.1666666666666667,4.517241379310345,6.551724137931035,7.0,2.9375,15.96875,1.4516129032258065,6.71875,2.15625,4.53125,0.0,5.0,0.0,3.28125,7.433333333333334,0.0,0.0,0.0,6.029411764705882,10.9375,5.0625,0.5625,0.8125,5.21875,6.90625,4.606060606060606,0.65625,4.03125,1.875,3.25,3.923469387755102,6.15625,0.7297297297297297,1.15,6.45,3.2857142857142856,0.0,1.894736842105263,6.5,7.054054054054054,2.625,0.725,13.428571428571429,3.45,17.942857142857143,20.11904761904762,3.210526315789474,8.5,12.325,17.083333333333332,0.5384615384615384,0.2857142857142857,4.928571428571429,0.47368421052631576,2.0555555555555554,0.25,21.16216216216216,4.0,0.15789473684210525,2.7209302325581395,0.5,5.656871218668972,5.318067528735632
ABI,3,"Abilene, TX",0.0,0.0,15.8,0.0,0.0,0.0,10.833333333333334,0.0,10.8,7.083333333333333,0.0,0.0,0.0,0.0,14.5,1.9166666666666667,1.1666666666666667,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.2528735632183907,0.0,0.0,0.0,4.333333333333333,1.6666666666666667,21.0,0.0,7.2727272727272725,0.0,6.4,2.9166666666666665,0.0,0.0,0.0,1.9,3.2,14.1,0.0,0.9166666666666666,3.25,7.166666666666667,1.4166666666666667,0.0,5.6,0.0,4.416666666666667,3.3333333333333335,3.1666666666666665,0.0,0.0,3.045045045045045,0.0,4.5,0.0,0.0,6.2,40.083333333333336,7.0,4.25,71.27272727272727,14.833333333333334,1.25,9.333333333333334,39.90909090909091,0.0,10.75,0.0,0.0,2.75,3.25,8.916666666666666,4.4,0.0,3.8333333333333335,1.3333333333333333,0.0,13.916666666666666,6.583333333333333,4.0,0.6666666666666666,29.166666666666668,1.25,9.594752186588922,0.0,0.0,0.0,0.1,0.0,0.0,8.333333333333334,0.0,0.0,6.083333333333333,0.0,27.583333333333332,13.5,3.8333333333333335,1.3333333333333333,1.25,0.0,0.0,0.4166666666666667,2.5833333333333335,0.0,5.833333333333333,0.0,5.583333333333333,0.0,20.1,12.916666666666666,0.0,0.0,7.25,0.0,3.74438202247191,0.0,0.0,0.16666666666666666,2.9166666666666665,0.0,8.666666666666666,11.6,6.6,0.0,0.0,3.9166666666666665,0.0,0.0,9.916666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,71.88888888888889,0.0,2.5,0.0,0.0,7.0,0.0,0.0,10.1,0.0,4.4894259818731115,0.0,9.5,0.0,0.0,0.16666666666666666,0.0,0.0,20.0,25.25,2.25,0.0,5.083333333333333,32.333333333333336,11.8,5.75,0.08333333333333333,10.166666666666666,0.0,4.0,0.0,5.0,0.0,1.75,5.666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,29.0,5.020057306590258,3.5,3.1666666666666665,0.0,1.9,0.0,0.0,3.4166666666666665,10.636363636363637,9.0,9.5,0.0,41.0,5.666666666666667,1.25,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,6.625,0.0,7.583333333333333,0.5,4.916666666666667,0.0,0.0,1.25,3.5179640718562872,0.0,14.4,3.5,0.4166666666666667,1.8333333333333333,3.1666666666666665,6.083333333333333,12.333333333333334,27.9,8.416666666666666,0.0,0.0,2.4166666666666665,1.9166666666666667,0.0,0.0,0.8333333333333334,0.0,5.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,14.818181818181818,0.0,6.3,0.0,0.0,3.3430232558139537,6.1,3.4,24.333333333333332,4.083333333333333,0.0,2.9,0.0,0.0,0.0,0.0,9.0,0.0,2.6,0.0,0.0,2.0,0.0,0.0,15.375,0.0,0.5833333333333334,0.0,3.0,0.3333333333333333,0.0,3.875,0.0,3.4545454545454546,0.0,0.0,0.5833333333333334,2.5863095238095237,2.0833333333333335,3.875,8.4,0.0,9.2,0.0,19.333333333333332,6.666666666666667,0.0,0.0,12.166666666666666,0.0,2.6666666666666665,1.8333333333333333,6.416666666666667,2.75,5.75,0.0,19.3,0.0,7.75,6.833333333333333,5.125,0.75,1.75,2.2,2.5,4.833333333333333,4.7894736842105265,5.0,26.428571428571427,1.8333333333333333,0.5833333333333334,0.0,1.7,8.416666666666666,0.0,23.125,1.9166666666666667,8.75,0.75,31.3,1.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,5.916666666666667,0.0,1.6,10.333333333333334,6.583333333333333,0.0,0.0,4.051051051051051,5.083333333333333,0.0,1.6,0.0,1.9166666666666667,6.5,1.1666666666666667,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916666666666667,4.166666666666667,0.0,0.0,7.583333333333333,0.0,6.111111111111111,10.5,0.0,12.25,0.0,8.5,45.333333333333336,3.769716088328076,4.184210526315789
ABQ,4,"Albuquerque, NM",2.9536423841059603,5.264516129032258,19.9171974522293,11.612903225806452,0.06299212598425197,1.9146341463414633,1.9130434782608696,4.189873417721519,2.8742138364779874,3.740740740740741,3.169811320754717,0.7175572519083969,5.524096385542169,6.50625,6.051612903225807,3.45,4.423312883435583,4.898089171974522,0.4108527131782946,16.445121951219512,6.386075949367089,5.420382165605096,5.5875,4.315151515151515,4.274390243902439,2.4545454545454546,5.7,4.633986928104576,4.20625,3.8354430379746836,10.714285714285714,5.380545719641741,3.950310559006211,1.4809160305343512,6.171779141104294,10.61875,2.6604938271604937,2.852760736196319,9.272727272727273,5.067901234567901,8.554794520547945,8.642045454545455,3.139393939393939,3.4910179640718564,3.0119760479041915,4.2631578947368425,2.0059880239520957,5.472972972972973,6.4,4.102409638554217,4.867469879518072,11.307692307692308,6.065476190476191,4.825301204819277,4.006756756756757,9.785310734463277,5.029761904761905,5.887573964497041,2.5976331360946747,4.152046783625731,4.392638036809816,3.422818791946309,5.291046298184785,3.359550561797753,1.089171974522293,3.6906474820143886,0.2706766917293233,3.53125,3.1739130434782608,2.564625850340136,4.726775956284153,16.53939393939394,5.9393939393939394,7.597633136094674,9.969135802469136,6.5266272189349115,8.405405405405405,7.437158469945355,4.023809523809524,5.780487804878049,5.78698224852071,5.5964912280701755,3.059880239520958,9.75,11.291208791208792,7.178571428571429,4.024390243902439,3.526627218934911,6.414201183431953,5.705521472392638,3.435374149659864,9.190217391304348,9.921686746987952,5.2073170731707314,6.039551357733176,3.397590361445783,12.0,4.777070063694268,2.820689655172414,3.2944444444444443,5.363636363636363,5.7125,12.333333333333334,7.9818181818181815,8.475903614457831,4.872340425531915,7.169491525423729,9.873417721518987,5.773584905660377,5.746987951807229,3.1626506024096384,4.203592814371257,9.309859154929578,4.631284916201118,3.813664596273292,2.3856209150326797,3.573170731707317,2.096969696969697,3.8622754491017965,1.8571428571428572,7.755681818181818,3.154320987654321,5.092105263157895,3.56969696969697,2.7964071856287425,6.358823529411764,5.402786069651741,1.7704918032786885,4.180451127819549,5.6103896103896105,5.312101910828026,4.631901840490798,3.2721518987341773,10.369426751592357,1.4962962962962962,1.9653179190751444,4.265432098765432,0.8145695364238411,2.6134969325153374,1.1226993865030674,3.8132530120481927,0.8721804511278195,2.91812865497076,2.3580246913580245,3.8933333333333335,3.7975460122699385,5.54320987654321,7.647798742138365,3.843283582089552,5.658959537572255,4.067901234567901,3.111842105263158,5.232704402515723,2.3006134969325154,1.7409638554216869,2.212121212121212,2.7167630057803467,3.6750160565189467,8.869565217391305,3.8533333333333335,0.5870967741935483,1.795031055900621,2.796511627906977,2.6861313868613137,5.209039548022599,5.43125,8.655405405405405,1.7453416149068324,5.381818181818182,5.680722891566265,10.212765957446809,6.440677966101695,8.265822784810126,3.367741935483871,4.2165605095541405,6.184049079754601,5.359756097560975,1.6058394160583942,1.4619883040935673,2.375,4.32,1.5961538461538463,6.28125,7.722222222222222,1.9545454545454546,6.232142857142857,2.5733333333333333,1.8507462686567164,1.089430894308943,4.4404885116953015,6.285714285714286,3.5,0.36153846153846153,1.6518987341772151,2.357615894039735,1.6099290780141844,1.8733333333333333,5.649681528662421,9.824675324675324,11.073770491803279,10.487951807228916,6.10126582278481,2.462068965517241,3.92,7.9423076923076925,5.865030674846626,8.583333333333334,1.8417721518987342,2.013157894736842,5.024096385542169,6.577142857142857,2.5714285714285716,2.3839285714285716,4.39766081871345,2.3505747126436782,6.5344827586206895,5.163265306122449,3.4166666666666665,6.6644295302013425,4.380952380952381,4.82547065337763,5.274336283185841,6.506666666666667,2.2285714285714286,2.730769230769231,0.697841726618705,3.9466666666666668,7.5,1.1061946902654867,1.68,6.0,2.2761194029850746,0.927536231884058,2.377483443708609,3.089041095890411,2.617391304347826,3.5533333333333332,1.4513888888888888,3.5673758865248226,1.1241830065359477,11.303571428571429,5.175438596491228,7.0184049079754605,2.1988636363636362,5.504,0.0,13.682926829268293,15.5625,10.318965517241379,12.98159509202454,5.261363636363637,6.574803149606299,5.137661758143686,8.455882352941176,6.823170731707317,1.8741721854304636,1.390728476821192,5.433333333333334,6.3625,9.696296296296296,4.801652892561983,3.306451612903226,2.0144927536231885,1.3602941176470589,3.0833333333333335,2.781954887218045,1.362962962962963,2.024793388429752,1.608,0.8905109489051095,7.05,1.6666666666666667,1.44,6.059259259259259,5.4,4.154471544715447,2.630434782608696,3.427536231884058,0.5106382978723404,1.371212121212121,3.9844961240310077,3.7586206896551726,0.21008403361344538,4.567164179104478,3.625249003984064,4.474074074074074,4.923913043478261,2.717948717948718,2.618320610687023,1.7796610169491525,4.395161290322581,7.644927536231884,7.1911764705882355,1.141304347826087,6.938461538461539,6.128787878787879,8.231404958677686,7.262295081967213,8.489051094890511,7.294520547945205,4.446601941747573,7.025210084033613,6.858156028368795,4.1171875,5.856060606060606,4.636363636363637,24.76865671641791,3.5980392156862746,1.9147286821705427,1.950354609929078,8.296,8.0859375,4.583941605839416,6.108177172061329,5.903448275862069,3.2450980392156863,8.417322834645669,6.062937062937063,0.4126984126984127,2.212121212121212,7.848920863309353,4.607142857142857,12.991071428571429,4.033333333333333,6.4,11.236641221374045,7.866666666666666,8.643939393939394,14.594405594405595,7.283185840707965,1.4,1.0567375886524824,0.16793893129770993,1.1590909090909092,2.3308823529411766,5.253521126760563,2.490740740740741,0.5448275862068965,1.0425531914893618,0.8778625954198473,0.6492537313432836,0.7753623188405797,7.397163120567376,2.0434782608695654,1.6619718309859155,4.504124211547793,3.723404255319149,1.0387596899224807,2.0381679389312977,3.9124087591240877,2.49645390070922,6.3545454545454545,13.077519379844961,0.7430555555555556,0.6992481203007519,6.217054263565892,2.0642857142857145,3.736111111111111,2.323232323232323,8.571428571428571,5.475177304964539,2.706766917293233,1.3671875,4.288888888888889,1.9517241379310344,0.0,4.297872340425532,4.993103448275862,2.4135338345864663,1.1729323308270676,1.5602836879432624,2.0,3.0642201834862384,1.6474820143884892,15.888111888111888,2.62015503875969,3.785624843476083,4.870040583362674
ABR,2,"Aberdeen, SD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.25,0.0,0.0,0.0,12.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.5,0.0,1.4833333333333334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,1.75,4.25,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.8442622950819672,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0.0,2.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,19.75,16.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,16.0,1.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,9.833333333333334,0.0,0.0,2.3333333333333335,0.0,6.5,0.0,0.0,17.5,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,2.8333333333333335,0.0,0.0,5.0,0.0,0.0,0.0,20.75,0.0,0.0,2.4782608695652173,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,51.75,120.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,6.726495726495727,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.75,0.0,9.5,0.0,0.0,0.0,1.9416666666666667,0.0,0.0,0.0,4.5,14.25,0.0,0.0,6.666666666666667,0.0,38.75,127.0,52.666666666666664,0.0,0.0,0.0,0.0,0.0,13.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.259615384615385,0.0,27.0,4.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,168.66666666666666,39.5,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112068965517242,26.5,0.0,0.0,56.0,27.0,0.0,0.0,5.75,0.0,7.666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6339285714285716,3.7443298969072165
ABY,2,"Albany, GA",0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,16.833333333333332,1.8333333333333333,0.0,0.8333333333333334,1.2023121387283238,28.333333333333332,0.0,0.0,8.833333333333334,12.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,11.0,9.666666666666666,21.333333333333332,0.0,4.5,10.0,0.0,0.0,0.0,7.5,4.75,0.0,0.0,0.0,12.333333333333334,6.5,30.25,12.833333333333334,0.0,6.279761904761905,12.166666666666666,3.6666666666666665,0.0,0.0,0.0,5.833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.833333333333332,2.5,5.5,57.166666666666664,22.166666666666668,0.0,7.25,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,0.0,0.0,6.196531791907514,4.8,2.8333333333333335,34.0,0.0,0.0,4.666666666666667,25.0,2.6666666666666665,0.0,25.666666666666668,0.0,18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,32.833333333333336,10.166666666666666,7.540229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,12.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,25.333333333333332,0.0,0.0,0.0,0.0,0.0,38.833333333333336,90.83333333333333,8.666666666666666,0.0,0.0,0.0,6.7405063291139244,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3333333333333333,0.0,33.4,64.0,0.0,0.0,0.16666666666666666,2.8333333333333335,0.0,0.0,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,4.47093023255814,31.666666666666668,4.0,0.0,0.0,10.333333333333334,28.8,31.5,15.666666666666666,25.166666666666668,0.0,1.5,41.0,14.5,1.1666666666666667,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,25.75,0.0,0.0,0.6666666666666666,0.0,0.0,8.715976331360947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.166666666666667,3.3333333333333335,0.0,7.833333333333333,2.3333333333333335,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,16.75,25.5,2.475,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,5.166666666666667,0.0,0.0,12.666666666666666,1.75,0.0,0.0,0.0,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963855421686747,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,37.333333333333336,14.333333333333334,30.833333333333332,8.0,0.0,2.6666666666666665,0.0,0.0,0.0,3.5,32.666666666666664,18.166666666666668,7.833333333333333,0.0,0.0,0.0,8.166666666666666,0.0,0.0,8.583333333333334,0.0,0.0,5.833333333333333,0.0,12.333333333333334,0.0,0.0,3.6666666666666665,8.25,10.833333333333334,0.0,14.333333333333334,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.9943181818181819,46.5,0.0,4.5,0.0,0.0,0.0,0.0,3.6666666666666665,26.333333333333332,0.0,3.0,0.0,0.0,16.0,15.0,17.2,0.0,6.666666666666667,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863905325443787,5.2249255213505466
